"id" "time" "group" "y"
173 19 0 11.9882981483892
173 22 0 10.53448600258
173 23 0 7.97835705769946
173 24 0 4.77008849264277
173 25 0 9.41506317037256
173 27 0 7.4261393212126
173 28 0 5.63141545067527
173 29 0 6.77247390992351
173 30 0 5.64996699574317
173 31 0 8.24012863734756
173 32 0 3.17070816279026
173 34 0 7.9560044618447
173 37 0 3.86797161553404
174 1 0 18.2704131145921
174 2 0 13.2302988452059
174 3 0 13.1273576082047
174 4 0 13.9813621710271
174 5 0 11.2562531984533
174 6 0 21.2769833772043
174 7 0 13.4508678064541
174 8 0 15.434948859998
174 10 0 8.43503313899927
174 11 0 9.47425388252258
174 12 0 13.5379579464879
174 13 0 12.1348116073635
174 14 0 14.6585841638642
174 15 0 13.2092064713581
174 16 0 11.4032712296479
174 17 0 11.652854112994
174 18 0 14.4765522776779
174 19 0 12.8359563762236
174 20 0 7.6053845993913
174 22 0 9.26182548070672
174 23 0 8.61769972861068
174 24 0 11.2870536375878
174 25 0 8.77289014900373
174 26 0 12.7726627301518
174 27 0 6.81044202424772
174 28 0 10.1539111743762
174 29 0 9.83559258648945
174 30 0 8.23323939151248
174 31 0 8.44002523276797
174 32 0 5.61950290826919
174 33 0 6.06191950509165
174 34 0 2.75210080254815
174 35 0 2.58254031181752
174 36 0 7.53427641661967
174 37 0 4.90524816398479
174 38 0 6.49227484752635
174 39 0 1.60221228728445
174 40 0 10.5419410671584
175 0 0 10.7052043398117
175 1 0 13.580626076933
175 2 0 10.056010148719
175 3 0 9.03880999340619
175 4 0 12.6063155858264
175 5 0 14.9368861319142
175 6 0 3.7218194958304
175 8 0 7.77656634556316
175 9 0 8.21612131239447
175 10 0 10.9327021628011
175 11 0 11.7766063944192
175 12 0 7.62025059761864
175 13 0 12.5442380026494
175 14 0 9.59087603647058
175 15 0 10.1512101925788
175 16 0 -2.23986187816607
175 18 0 3.64930931921183
175 19 0 6.3928620695483
175 20 0 10.5600833176628
175 21 0 11.4665547932798
175 22 0 10.6877259431969
175 24 0 -0.880712370609522
175 25 0 6.27148129861174
175 26 0 2.7985070233458
175 27 0 9.99262260627026
175 28 0 10.0295462556016
175 30 0 11.1034981945252
175 31 0 9.47975040593546
175 32 0 0.584465870201478
175 33 0 7.53000224648001
175 34 0 6.66899550495809
175 35 0 6.6387417508161
175 36 0 8.64898949517538
175 38 0 10.8348619298567
175 39 0 14.0983649508218
175 40 0 1.5761725900684
176 0 0 15.0717227267602
176 2 0 13.325391408747
176 4 0 13.2918127020986
176 5 0 14.3960385760292
176 6 0 12.265543883777
176 7 0 11.8982474939586
176 8 0 12.5650011175402
176 9 0 12.8202145032254
176 10 0 11.5296990110389
176 11 0 10.7229851729621
176 12 0 11.7994076153075
176 13 0 12.7016268248423
176 15 0 8.80040696357767
176 16 0 9.47452048674702
176 17 0 5.84582780015949
176 18 0 14.1433639172988
176 19 0 8.53209187347812
176 20 0 7.02841411658091
176 21 0 7.54681836191076
176 22 0 9.24396538010677
176 23 0 11.7373425542317
176 24 0 10.5781673722333
176 25 0 8.05948071527811
176 26 0 4.55912694206489
176 27 0 8.13593945114301
176 28 0 4.34764661514634
176 29 0 6.56535377631526
176 30 0 4.47251357139623
176 31 0 6.82862361491019
176 33 0 6.7725682770474
176 34 0 3.34877895698166
176 35 0 7.22204078151305
176 36 0 0.355015059350052
176 37 0 2.07870412220308
176 38 0 5.17343112162237
176 40 0 5.41721671914848
177 0 1 14.0405936023714
177 1 1 15.0371335697256
177 3 1 10.709672947181
177 4 1 13.1051999539767
177 5 1 6.84082327245146
177 6 1 11.9238691110195
177 7 1 11.2260826690602
177 8 1 12.7003409234588
177 9 1 7.9861757957601
177 10 1 10.023894123766
177 11 1 13.5277025022867
177 13 1 12.7940249539086
177 14 1 15.4048071315855
177 16 1 8.50101537717184
177 17 1 10.1930245261135
177 18 1 11.1488108792546
177 19 1 6.32831938025385
177 20 1 6.28409026486293
177 21 1 9.14041897925039
177 22 1 6.88557824000608
177 23 1 6.49210894571389
177 24 1 6.36435191309995
177 25 1 5.84374236806281
177 27 1 3.91639900605108
177 28 1 8.89919304123364
177 29 1 0.542436539863219
177 30 1 5.61523327258729
177 31 1 8.13959039888492
177 32 1 8.74648171912956
177 34 1 4.43487157194402
177 35 1 2.8228252265702
177 36 1 1.82311354601251
177 37 1 7.77637978707742
177 38 1 4.30417847368302
177 39 1 4.47150424948542
177 40 1 3.39120696765106
178 0 0 16.1685360551863
178 2 0 15.5574690338775
178 4 0 14.4740230768828
178 5 0 14.2675765291498
178 6 0 13.8822271798501
178 7 0 13.2613116436045
178 8 0 12.6875590988481
178 9 0 11.9520072215974
178 10 0 12.0604371507654
178 11 0 11.7694245891383
178 13 0 11.0081185027167
178 15 0 11.5654896804863
178 16 0 11.4640898297033
178 17 0 14.2003945757858
178 18 0 11.0757544911552
178 19 0 10.6415161688222
178 20 0 10.4143697368809
178 21 0 7.60785213075733
178 22 0 9.09016075672304
178 23 0 7.99042580577932
178 24 0 7.11610887865297
178 25 0 6.10912323752689
178 26 0 9.6213769963716
178 28 0 8.70907309296521
178 29 0 7.52006889713448
178 30 0 4.35023683083409
178 31 0 6.4353231940044
178 32 0 7.48153822197262
178 33 0 6.92121732807645
178 36 0 4.05360951876164
178 37 0 7.57834044874562
178 38 0 2.22140284505443
178 39 0 5.279701847764
179 0 0 15.288770434437
179 1 0 15.2129550700536
179 2 0 14.5095238298076
179 4 0 13.3058935818631
179 5 0 14.849756039817
179 6 0 14.2997244007026
179 8 0 13.4878387943304
179 10 0 12.326924258775
179 13 0 12.2429907149953
179 14 0 11.7914776228696
179 17 0 12.6076246436237
179 18 0 10.3557246785911
179 19 0 10.8990464441054
179 20 0 11.3258460308725
179 21 0 9.72889978454463
179 22 0 9.42919504196978
179 24 0 9.2028317086707
179 26 0 9.45182641074146
179 28 0 9.10404004816234
179 29 0 8.75670637395912
179 30 0 7.83618882892045
179 31 0 7.89631473375278
179 32 0 7.516755275316
179 34 0 4.13044005138142
179 35 0 4.54002743477362
179 36 0 6.44300297985825
179 40 0 8.35198268073749
180 0 0 10.9002707319122
180 2 0 8.03449316267268
180 3 0 12.5092354505247
180 6 0 9.47357618597643
180 7 0 13.0300121949134
180 8 0 15.5860754997337
180 10 0 7.18056681421312
180 11 0 5.85468900216547
180 13 0 12.8480635801698
180 15 0 1.58782891961634
180 16 0 7.23648155789447
180 17 0 7.68725288654823
180 18 0 10.5651449176528
180 21 0 3.39710876387952
180 22 0 2.15205829601372
180 23 0 5.11310995987358
180 24 0 6.65313765647022
180 25 0 8.04392864241758
180 26 0 8.3948937149111
180 31 0 1.54699518596449
180 35 0 -2.97728848632392
180 36 0 4.44987444865174
180 38 0 -0.298302520893455
181 1 0 13.7630418769257
181 4 0 11.6978193609181
181 5 0 10.1917031448782
181 6 0 12.3051922599429
181 7 0 10.3753184969644
181 8 0 16.435528895008
181 9 0 11.594948369772
181 13 0 8.67469674144013
181 15 0 10.0244780191198
181 17 0 10.6525737500991
181 18 0 8.91145551083352
181 20 0 8.67807927631559
181 28 0 4.8174743251698
181 29 0 6.77686581086579
181 30 0 8.20743699133875
181 33 0 8.34402675207014
181 34 0 4.93973391360041
181 35 0 4.97529952769619
181 36 0 6.16979948924272
181 37 0 2.28735157308642
181 38 0 8.64451994622592
182 0 0 12.6550782288089
182 2 0 10.3072150790113
182 4 0 14.6713343691372
182 5 0 12.9164887295977
182 6 0 7.52576615576589
182 7 0 7.63167567639584
182 8 0 13.028495131818
182 10 0 14.269462237107
182 11 0 12.9595866508103
182 15 0 9.82532851716427
182 19 0 13.6953483119101
182 21 0 6.61326159994092
182 22 0 7.83270444840432
182 23 0 6.57355619329619
182 24 0 9.56670377207209
182 25 0 3.50512637258785
182 28 0 2.84764597977719
182 29 0 1.25830626795106
182 30 0 6.62035010764523
182 31 0 10.4308277316481
182 32 0 11.1256322296377
182 33 0 3.3421182018021
182 36 0 3.83217811931554
182 37 0 2.16172981341566
182 38 0 5.84941093908082
182 39 0 5.68971708743988
182 40 0 6.76886724600952
183 3 1 15.7746539271296
183 4 1 16.5327030118267
183 5 1 16.7278050193664
183 7 1 16.7282861217847
183 10 1 16.3564665750583
183 11 1 14.8646515003197
183 12 1 14.5201294710317
183 13 1 14.164123882991
183 14 1 14.967112602072
183 15 1 12.4776583499931
183 17 1 14.299174085913
183 18 1 12.012256562241
183 21 1 13.4526549932768
183 26 1 11.0994932794498
183 31 1 11.9673978064496
183 32 1 8.32181402817717
183 33 1 8.96920817731477
183 34 1 9.54147611948439
183 35 1 9.3820001997457
183 36 1 7.09809203422249
183 37 1 8.43675999745389
183 38 1 6.41376249862876
183 39 1 8.70576502661409
183 40 1 7.15791716796681
184 2 1 6.85669214343594
184 3 1 6.88833401992973
184 5 1 9.32981686953362
184 6 1 12.6432845879733
184 7 1 9.83258672419604
184 8 1 10.198416559098
184 13 1 8.43910925845997
184 14 1 5.4054298594625
184 15 1 7.6959172197282
184 16 1 6.8066155874453
184 17 1 5.73402926540455
184 19 1 -0.161339863948952
184 21 1 7.74778246294222
184 24 1 5.22662705878744
184 25 1 2.29541316659577
184 32 1 3.25631203636466
184 33 1 -2.07439937767159
184 36 1 -1.23077838921905
184 37 1 -10.6791167580347
184 39 1 3.69436388329572
185 0 0 13.3317267807356
185 1 0 14.4696457881684
185 2 0 14.374784407346
185 3 0 13.7112791529933
185 4 0 14.1822360403142
185 5 0 13.2545918687402
185 7 0 13.2149904246034
185 8 0 12.1349909420227
185 9 0 12.2094827870419
185 10 0 13.5512223142743
185 11 0 12.7172756508438
185 12 0 9.93257942884494
185 13 0 10.6586613091366
185 14 0 11.7941533912265
185 15 0 11.8564573449831
185 17 0 9.29007266146909
185 18 0 12.3786944741263
185 20 0 8.00770193083977
185 21 0 8.10142496396215
185 22 0 6.47308482272706
185 23 0 8.7811316478584
185 24 0 7.79103281122681
185 25 0 8.32414355799711
185 26 0 9.17119087024157
185 27 0 8.84934048494467
185 28 0 9.00663544066323
185 29 0 6.25706796233042
185 31 0 5.46273675873753
185 32 0 3.52278484347293
185 33 0 4.91990578609563
185 34 0 10.4576940722322
185 35 0 8.85235833412983
185 36 0 4.27000391650701
185 37 0 7.84739047556292
185 38 0 3.18016676498291
185 39 0 5.27468545902782
185 40 0 5.47918114981873
186 0 0 12.9726655140421
186 1 0 19.07874302592
186 2 0 13.4534912311455
186 3 0 11.8407152304806
186 4 0 14.0247630028049
186 5 0 12.8531672856963
186 6 0 14.7303008159273
186 7 0 12.9656090992825
186 8 0 8.73639783985432
186 9 0 9.47891459719051
186 10 0 11.1710547346772
186 11 0 9.68836871127268
186 12 0 7.67926343259716
186 13 0 12.5110364590511
186 14 0 11.5357359473175
186 15 0 10.5951215119366
186 16 0 15.8671995412672
186 17 0 11.7005340531796
186 18 0 14.4884793370488
186 19 0 6.47338651604431
186 20 0 3.47704611067092
186 21 0 7.84482695933403
186 22 0 10.364180052928
186 23 0 15.3724606346216
186 24 0 8.3900108884245
186 25 0 9.11795668231173
186 26 0 2.04885624801202
186 27 0 14.3308040128654
186 28 0 -2.01241483708351
186 29 0 8.07670823189607
186 30 0 1.85934316785846
186 31 0 12.3996279456399
186 32 0 8.03903072309926
186 33 0 7.21061940636428
186 34 0 8.16813988114188
186 36 0 5.82455363911195
186 37 0 2.25604417945529
186 38 0 11.941661479288
186 40 0 10.4900254391473
187 1 0 20.2547102598513
187 3 0 17.2799622218966
187 4 0 18.937075035843
187 6 0 14.9331640512204
187 7 0 15.9111871378866
187 13 0 14.9515186307884
187 16 0 9.5587095190905
187 19 0 12.328772421018
187 21 0 14.5394167906231
187 25 0 10.1914245604549
187 26 0 11.617051314599
187 27 0 11.7835553714502
187 28 0 10.2981792225314
187 29 0 11.4822675169594
187 30 0 11.899291883834
187 34 0 8.77086208081763
187 36 0 8.42622289131039
187 37 0 10.330951318615
187 38 0 6.66946473397111
187 40 0 12.0004470910284
188 0 0 17.5942068949457
188 1 0 18.1344378452875
188 2 0 18.3067634325222
188 4 0 17.4293071242203
188 5 0 16.1637233671314
188 9 0 15.4135081643175
188 11 0 14.6248198434264
188 15 0 14.0038610539344
188 17 0 14.0607103067951
188 19 0 14.3338918228241
188 22 0 12.1623903692211
188 23 0 11.0867186059418
188 26 0 11.1785364459128
188 27 0 10.5656065753084
188 29 0 11.5561710938312
188 30 0 11.3403515480654
188 31 0 11.8144593732248
188 37 0 10.2307510814673
188 38 0 8.859519334093
188 39 0 8.95483122628376
189 0 0 14.303788156574
189 1 0 15.2118378818173
189 2 0 14.8643545905358
189 3 0 11.9941500455985
189 4 0 15.0026192788252
189 5 0 13.512106812395
189 6 0 11.9977710284278
189 7 0 13.1219712623616
189 9 0 11.9990754621645
189 11 0 12.8370637368396
189 12 0 12.043066415444
189 14 0 11.7386762704079
189 16 0 10.2806064127343
189 17 0 11.3663599485493
189 18 0 11.4589287726693
189 19 0 9.26822998620169
189 20 0 6.0157097366488
189 21 0 9.64253445447984
189 22 0 10.7297402642944
189 24 0 13.6348989345388
189 26 0 10.450262139004
189 27 0 4.63609289755632
189 28 0 11.078205896102
189 29 0 12.5059128501226
189 30 0 10.6488532429987
189 31 0 8.37170111011612
189 33 0 4.72590634166888
189 34 0 5.34573235651577
189 36 0 5.56943168332567
189 37 0 7.93359330119423
189 38 0 4.03793982177833
189 39 0 4.17415361582765
189 40 0 3.15599005444655
190 0 1 14.757015565115
190 1 1 15.9396364686732
190 2 1 13.1723427613005
190 5 1 12.5445949414902
190 6 1 15.7140609990392
190 7 1 9.52889131016845
190 8 1 10.9032175619664
190 10 1 11.9708729891669
190 11 1 14.6899805925043
190 12 1 11.6460801370605
190 15 1 11.296568858465
190 17 1 16.7573412566523
190 19 1 3.24751027826471
190 21 1 6.03759466109412
190 22 1 8.95004798532928
190 23 1 11.4977527120957
190 24 1 7.10550528443293
190 27 1 10.3909749762279
190 28 1 7.45308453703397
190 32 1 9.04431262633778
190 34 1 6.70513795503572
190 35 1 5.26074025926217
190 36 1 5.59752889886277
190 37 1 -6.77684200680782
190 38 1 6.305787186907
190 40 1 6.06415781444831
191 1 0 14.3728260593196
191 3 0 10.2390095460419
191 4 0 12.8959728845169
191 5 0 10.8515706597821
191 6 0 12.4202758226628
191 7 0 11.785054335951
191 8 0 12.9268467183629
191 9 0 8.15506353175018
191 10 0 11.3067526453047
191 11 0 12.4650179587761
191 13 0 12.1980140514213
191 14 0 10.8349394687233
191 15 0 9.30541114010389
191 16 0 9.36333230642208
191 17 0 9.59331838973661
191 18 0 6.41328622427473
191 19 0 9.17063323336437
191 20 0 11.2812707088589
191 21 0 12.0168596625325
191 22 0 6.75800034770605
191 23 0 8.36317046138743
191 24 0 6.66488882130385
191 25 0 6.3813237555208
191 27 0 9.60633195166613
191 28 0 8.6032717125227
191 29 0 2.38982090580547
191 30 0 4.58742186261531
191 31 0 5.89852316501189
191 32 0 2.7266457017408
191 33 0 9.74973681199428
191 34 0 -0.674745524389247
191 35 0 4.50715169894082
191 36 0 5.58354689211555
191 37 0 5.25663143929377
191 38 0 7.57832485762553
191 39 0 4.11397919201287
191 40 0 1.47347273639899
192 0 0 17.1203794096759
192 1 0 17.2500431414134
192 2 0 17.7732407328083
192 3 0 18.2579401203532
192 4 0 17.1675297138112
192 6 0 13.9711067620864
192 8 0 14.4127438754218
192 11 0 14.4623699155658
192 12 0 13.6761678520608
192 13 0 13.576305035445
192 14 0 13.9116554746755
192 15 0 12.6128840006333
192 18 0 12.217607570322
192 19 0 13.3191949179803
192 20 0 8.62799451528182
192 21 0 12.2475400258051
192 22 0 10.7921797045094
192 23 0 11.9738144511459
192 24 0 10.4624299742633
192 25 0 10.7286988424915
192 27 0 11.4236739349019
192 28 0 11.5265435363484
192 29 0 10.6875590415761
192 30 0 7.96151647663203
192 31 0 10.7686329015879
192 33 0 7.86179691263678
192 35 0 12.0969007715753
192 37 0 9.62875724401465
192 38 0 9.54062342319259
193 0 1 11.4998367738067
193 1 1 11.3079349100112
193 2 1 11.7906106445933
193 3 1 8.10605473951073
193 4 1 12.3357969781064
193 5 1 8.83420657362388
193 6 1 6.97753272834637
193 7 1 13.8160948336647
193 8 1 8.77258563446005
193 9 1 14.907716244683
193 10 1 10.3017022204188
193 12 1 10.9491355811754
193 13 1 15.3281594295082
193 14 1 11.3323675098456
193 15 1 8.46994818593281
193 16 1 8.136787434199
193 17 1 9.50587072488886
193 18 1 9.15122223571771
193 19 1 7.8052864094324
193 20 1 7.67645074060298
193 21 1 8.62927263286001
193 22 1 9.56057883992545
193 24 1 4.24128288998191
193 25 1 4.4736263616751
193 26 1 5.93614466077292
193 27 1 5.19984864689459
193 28 1 5.40578535927645
193 29 1 6.28254500248133
193 30 1 11.8486768181534
193 31 1 3.93891919431624
193 32 1 2.70235933876432
193 33 1 10.2218934768608
193 34 1 3.0626691692524
193 35 1 -0.777100624756327
193 36 1 -2.15442443207468
193 37 1 -0.131923753745943
193 38 1 -0.571973327040167
193 39 1 3.23653472500506
193 40 1 -2.36511917781882
194 0 1 14.5776264202445
194 1 1 15.6155310308103
194 2 1 16.4586029188652
194 3 1 16.3952652388203
194 6 1 12.8912203343712
194 8 1 12.3633796229907
194 10 1 17.8021810980178
194 11 1 9.59397929121915
194 12 1 16.3310104860353
194 13 1 12.8812995554599
194 14 1 6.54194191560856
194 16 1 11.5055311997736
194 18 1 12.4517487879493
194 20 1 6.67496787785911
194 23 1 2.4460741187493
194 24 1 4.36330159834273
194 27 1 9.95564830922207
194 30 1 6.72697831190887
194 32 1 11.1938010198576
194 33 1 5.68354662021745
194 37 1 6.19031287848006
194 39 1 -0.159278235587098
195 0 1 9.3726124877986
195 1 1 8.82704132065766
195 2 1 9.01279938703456
195 3 1 13.0519737048788
195 4 1 11.4738043108495
195 5 1 11.3652019000742
195 6 1 7.83216496212536
195 7 1 10.511989809904
195 8 1 7.9623071959835
195 9 1 8.05256576959018
195 10 1 8.92437607520689
195 11 1 9.46437610215529
195 12 1 8.08033711748982
195 14 1 7.47101471649791
195 15 1 6.78289431918848
195 16 1 7.07044261600915
195 17 1 3.44381479954118
195 18 1 5.26647846727684
195 19 1 6.42146272952568
195 20 1 9.52538399683809
195 21 1 4.88013356804373
195 22 1 4.44946782490657
195 23 1 5.13612336728547
195 24 1 1.60066278429822
195 26 1 5.61080629424303
195 27 1 7.45915934199425
195 28 1 7.22632172955888
195 29 1 2.92814197096193
195 30 1 4.22910345407003
195 32 1 4.90392783834366
195 33 1 5.20132414313529
195 34 1 4.36887450120888
195 35 1 0.395800766398148
195 36 1 -0.470824990919524
195 37 1 2.7957305793561
195 38 1 2.38412833653013
195 39 1 -1.12706465205791
195 40 1 2.91418749114075
196 0 1 12.6984777661568
196 1 1 10.7695184288065
196 2 1 12.3163060107173
196 3 1 10.7059960500406
196 5 1 10.2598765760742
196 7 1 9.72853236082792
196 8 1 10.3526474373039
196 10 1 7.09339318031824
196 11 1 11.5457787485464
196 13 1 9.25101293001481
196 14 1 6.65978542512499
196 15 1 2.9873963318617
196 16 1 4.82723179183307
